trade_index,entry_time,bucket_mean_mfe,cumulative_mfe,fact_log_return,cumulative_fact_log_return
68,2025-12-03 22:07:00,0.006103633318063704,0.031607734232721486,-0.006103633318063735,0.031607734232721486
69,2025-12-03 22:26:00,0.006103633318063704,0.03771136755078519,0.006103633318063704,0.03771136755078519
70,2025-12-03 22:40:00,0.006103633318063704,0.043815000868848895,0.006103633318063704,0.043815000868848895
71,2025-12-03 23:02:00,0.006103633318063704,0.0499186341869126,0.006103633318063704,0.0499186341869126
72,2025-12-03 23:08:00,0.006103633318063704,0.04764363406744269,-0.0022750001194699106,0.04764363406744269
73,2025-12-04 01:13:00,0.006103633318063704,0.041540000749378844,-0.006103633318063847,0.041540000749378844
74,2025-12-04 01:20:00,0.006103633318063704,0.03543636743131522,-0.006103633318063623,0.03543636743131522
75,2025-12-04 01:47:00,0.006103633318063704,0.04154000074937893,0.006103633318063704,0.04154000074937893
76,2025-12-04 14:39:00,0.006103633318063704,0.035436367431315195,-0.006103633318063735,0.035436367431315195
77,2025-12-04 14:59:00,0.006103633318063704,0.0415400007493789,0.006103633318063704,0.0415400007493789
78,2025-12-04 15:06:00,0.006103633318063704,0.047643634067442604,0.006103633318063704,0.047643634067442604
79,2025-12-04 15:40:00,0.006103633318063704,0.04154000074937887,-0.006103633318063735,0.04154000074937887
80,2025-12-04 16:04:00,0.006103633318063704,0.047643634067442577,0.006103633318063704,0.047643634067442577
81,2025-12-04 16:20:00,0.006103633318063704,0.04154000074937873,-0.006103633318063847,0.04154000074937873
82,2025-12-04 19:15:00,0.006103633318063704,0.03543636743131511,-0.006103633318063623,0.03543636743131511
83,2025-12-04 19:21:00,0.006103633318063704,0.041540000749378816,0.006103633318063704,0.041540000749378816
84,2025-12-04 19:29:00,0.006103633318063704,0.04764363406744252,0.006103633318063704,0.04764363406744252
85,2025-12-04 19:34:00,0.006103633318063704,0.053747267385506226,0.006103633318063704,0.053747267385506226
86,2025-12-04 19:47:00,0.006103633318063704,0.055894112349178376,0.0021468449636721475,0.055894112349178376
87,2025-12-05 07:10:00,0.006103633318063704,0.049790479031114644,-0.006103633318063735,0.049790479031114644
88,2025-12-05 14:40:00,0.006103633318063704,0.05589411234917835,0.006103633318063704,0.05589411234917835
89,2025-12-05 15:03:00,0.006103633318063704,0.06199774566724205,0.006103633318063704,0.06199774566724205
90,2025-12-05 15:06:00,0.006103633318063704,0.05589411234917821,-0.006103633318063847,0.05589411234917821
91,2025-12-05 15:11:00,0.006103633318063704,0.04979047903111448,-0.006103633318063735,0.04979047903111448
92,2025-12-05 15:46:00,0.006103633318063704,0.043686845713050745,-0.006103633318063735,0.043686845713050745
93,2025-12-05 16:08:00,0.006103633318063704,0.04979047903111445,0.006103633318063704,0.04979047903111445
94,2025-12-05 16:20:00,0.006103633318063704,0.04368684571305061,-0.006103633318063847,0.04368684571305061
95,2025-12-05 16:33:00,0.006103633318063704,0.037583212394986874,-0.006103633318063735,0.037583212394986874
96,2025-12-05 16:37:00,0.006103633318063704,0.03147957907692314,-0.006103633318063735,0.03147957907692314
97,2025-12-05 16:50:00,0.006103633318063704,0.03758321239498685,0.006103633318063704,0.03758321239498685
98,2025-12-05 16:58:00,0.006103633318063704,0.031479579076923114,-0.006103633318063735,0.031479579076923114
99,2025-12-05 17:24:00,0.006103633318063704,0.02537594575885938,-0.006103633318063735,0.02537594575885938
100,2025-12-05 17:39:00,0.006103633318063704,0.03147957907692308,0.006103633318063704,0.03147957907692308
101,2025-12-05 17:53:00,0.006103633318063704,0.025375945758859344,-0.006103633318063735,0.025375945758859344
102,2025-12-07 14:25:00,0.006103633318063704,0.019272312440795608,-0.006103633318063735,0.019272312440795608
103,2025-12-07 14:34:00,0.006103633318063704,0.025375945758859313,0.006103633318063704,0.025375945758859313
104,2025-12-07 15:08:00,0.006103633318063704,0.03147957907692302,0.006103633318063704,0.03147957907692302
105,2025-12-07 15:13:00,0.006103633318063704,0.03758321239498672,0.006103633318063704,0.03758321239498672
106,2025-12-07 15:55:00,0.006103633318063704,0.0314795790769231,-0.006103633318063623,0.0314795790769231
107,2025-12-07 16:12:00,0.006103633318063704,0.037583212394986805,0.006103633318063704,0.037583212394986805
108,2025-12-07 17:00:00,0.006103633318063704,0.04368684571305051,0.006103633318063704,0.04368684571305051
109,2025-12-07 17:17:00,0.006103633318063704,0.049790479031114214,0.006103633318063704,0.049790479031114214
110,2025-12-07 17:22:00,0.006103633318063704,0.05589411234917792,0.006103633318063704,0.05589411234917792
111,2025-12-07 17:31:00,0.006103633318063704,0.06199774566724162,0.006103633318063704,0.06199774566724162
112,2025-12-07 17:36:00,0.006103633318063704,0.06810137898530533,0.006103633318063704,0.06810137898530533
113,2025-12-07 18:19:00,0.006103633318063704,0.0669942452411874,-0.0011071337441179274,0.0669942452411874
114,2025-12-07 21:49:00,0.006103633318063704,0.060890611923123665,-0.006103633318063735,0.060890611923123665
115,2025-12-07 21:57:00,0.006103633318063704,0.05478697860505993,-0.006103633318063735,0.05478697860505993
116,2025-12-07 22:06:00,0.006103633318063704,0.06089061192312364,0.006103633318063704,0.06089061192312364
117,2025-12-07 22:11:00,0.006103633318063704,0.054786978605059794,-0.006103633318063847,0.054786978605059794
118,2025-12-07 22:13:00,0.006103633318063704,0.0608906119231235,0.006103633318063704,0.0608906119231235
119,2025-12-07 22:34:00,0.006103633318063704,0.054786978605059655,-0.006103633318063847,0.054786978605059655
120,2025-12-07 22:56:00,0.006103633318063704,0.06089061192312336,0.006103633318063704,0.06089061192312336
121,2025-12-07 23:58:00,0.006103633318063704,0.05550589601893722,-0.005384715904186139,0.05550589601893722
122,2025-12-08 01:29:00,0.006103633318063704,0.06160952933700092,0.006103633318063704,0.06160952933700092
123,2025-12-08 01:40:00,0.006103633318063704,0.05550589601893719,-0.006103633318063735,0.05550589601893719
124,2025-12-08 09:06:00,0.006103633318063704,0.04940226270087357,-0.006103633318063623,0.04940226270087357
125,2025-12-08 09:16:00,0.006103633318063704,0.05316574691427094,0.0037634842133973685,0.05316574691427094
126,2025-12-08 14:36:00,0.006103633318063704,0.05926938023233464,0.006103633318063704,0.05926938023233464
127,2025-12-08 14:45:00,0.006103633318063704,0.05316574691427091,-0.006103633318063735,0.05316574691427091
128,2025-12-08 14:57:00,0.006103633318063704,0.04706211359620729,-0.006103633318063623,0.04706211359620729
129,2025-12-08 15:12:00,0.006103633318063704,0.040958480278143666,-0.006103633318063623,0.040958480278143666
130,2025-12-08 15:26:00,0.006103633318063704,0.04706211359620737,0.006103633318063704,0.04706211359620737
131,2025-12-08 15:34:00,0.006103633318063704,0.04095848027814364,-0.006103633318063735,0.04095848027814364
132,2025-12-08 15:38:00,0.006103633318063704,0.03485484696007979,-0.006103633318063847,0.03485484696007979
133,2025-12-08 16:03:00,0.006103633318063704,0.04095848027814349,0.006103633318063704,0.04095848027814349
134,2025-12-08 16:21:00,0.006103633318063704,0.03485484696007987,-0.006103633318063623,0.03485484696007987
135,2025-12-08 18:00:00,0.006103633318063704,0.028751213642016136,-0.006103633318063735,0.028751213642016136
136,2025-12-08 18:49:00,0.006103633318063704,0.0226475803239524,-0.006103633318063735,0.0226475803239524
137,2025-12-08 18:57:00,0.006103633318063704,0.028751213642016105,0.006103633318063704,0.028751213642016105
138,2025-12-08 19:11:00,0.006103633318063704,0.03069093373692147,0.001939720094905365,0.03069093373692147
139,2025-12-08 20:58:00,0.006103633318063704,0.034789452831535006,0.004098519094613534,0.034789452831535006
140,2025-12-09 14:37:00,0.006103633318063704,0.04089308614959871,0.006103633318063704,0.04089308614959871
141,2025-12-09 15:03:00,0.006103633318063704,0.03478945283153487,-0.006103633318063847,0.03478945283153487
142,2025-12-09 15:12:00,0.006103633318063704,0.04089308614959857,0.006103633318063704,0.04089308614959857
143,2025-12-09 15:30:00,0.006103633318063704,0.046996719467662276,0.006103633318063704,0.046996719467662276
144,2025-12-09 15:40:00,0.006103633318063704,0.05310035278572598,0.006103633318063704,0.05310035278572598
145,2025-12-09 15:45:00,0.006103633318063704,0.059203986103789685,0.006103633318063704,0.059203986103789685
146,2025-12-09 15:51:00,0.006103633318063704,0.06530761942185338,0.006103633318063704,0.06530761942185338
147,2025-12-09 16:01:00,0.006103633318063704,0.07141125273991708,0.006103633318063704,0.07141125273991708
148,2025-12-09 16:09:00,0.006103633318063704,0.07751488605798078,0.006103633318063704,0.07751488605798078
149,2025-12-09 16:12:00,0.006103633318063704,0.08361851937604448,0.006103633318063704,0.08361851937604448
150,2025-12-09 16:14:00,0.006103633318063704,0.07751488605798063,-0.006103633318063847,0.07751488605798063
151,2025-12-09 16:19:00,0.006103633318063704,0.08361851937604432,0.006103633318063704,0.08361851937604432
152,2025-12-09 16:26:00,0.006103633318063704,0.08972215269410802,0.006103633318063704,0.08972215269410802
153,2025-12-09 16:32:00,0.006103633318063704,0.09582578601217172,0.006103633318063704,0.09582578601217172
154,2025-12-09 16:35:00,0.006103633318063704,0.10192941933023542,0.006103633318063704,0.10192941933023542
155,2025-12-09 16:50:00,0.006103633318063704,0.09582578601217168,-0.006103633318063735,0.09582578601217168
156,2025-12-09 17:28:00,0.006103633318063704,0.08972215269410794,-0.006103633318063735,0.08972215269410794
157,2025-12-09 17:34:00,0.006103633318063704,0.09582578601217163,0.006103633318063704,0.09582578601217163
158,2025-12-09 17:41:00,0.006103633318063704,0.0897221526941079,-0.006103633318063735,0.0897221526941079
159,2025-12-09 18:08:00,0.006103633318063704,0.08683756913414928,-0.002884583559958616,0.08683756913414928
160,2025-12-09 20:24:00,0.006103633318063704,0.08073393581608554,-0.006103633318063735,0.08073393581608554
161,2025-12-09 21:46:00,0.006103633318063704,0.0746303024980218,-0.006103633318063735,0.0746303024980218
162,2025-12-09 21:48:00,0.006103633318063704,0.0807339358160855,0.006103633318063704,0.0807339358160855
163,2025-12-09 22:08:00,0.006103633318063704,0.0868375691341492,0.006103633318063704,0.0868375691341492
164,2025-12-09 22:39:00,0.006103633318063704,0.08073393581608557,-0.006103633318063623,0.08073393581608557
165,2025-12-09 23:17:00,0.006103633318063704,0.08683756913414926,0.006103633318063704,0.08683756913414926
166,2025-12-10 10:08:00,0.006103633318063704,0.08073393581608541,-0.006103633318063847,0.08073393581608541
167,2025-12-10 10:22:00,0.006103633318063704,0.07463030249802168,-0.006103633318063735,0.07463030249802168
168,2025-12-10 15:38:00,0.006103633318063704,0.08073393581608537,0.006103633318063704,0.08073393581608537
169,2025-12-10 16:27:00,0.006103633318063704,0.07463030249802152,-0.006103633318063847,0.07463030249802152
170,2025-12-10 16:32:00,0.006103633318063704,0.08073393581608522,0.006103633318063704,0.08073393581608522
171,2025-12-10 18:37:00,0.006103633318063704,0.07463030249802137,-0.006103633318063847,0.07463030249802137
172,2025-12-10 18:42:00,0.006103633318063704,0.06852666917995763,-0.006103633318063735,0.06852666917995763
173,2025-12-10 18:58:00,0.006103633318063704,0.07463030249802133,0.006103633318063704,0.07463030249802133
174,2025-12-10 19:01:00,0.006103633318063704,0.06852666917995759,-0.006103633318063735,0.06852666917995759
175,2025-12-10 19:03:00,0.006103633318063704,0.07463030249802129,0.006103633318063704,0.07463030249802129
176,2025-12-10 19:07:00,0.006103633318063704,0.08073393581608498,0.006103633318063704,0.08073393581608498
177,2025-12-10 19:11:00,0.006103633318063704,0.08683756913414868,0.006103633318063704,0.08683756913414868
178,2025-12-10 19:17:00,0.006103633318063704,0.08073393581608494,-0.006103633318063735,0.08073393581608494
179,2025-12-10 19:29:00,0.006103633318063704,0.08683756913414864,0.006103633318063704,0.08683756913414864
180,2025-12-10 19:33:00,0.006103633318063704,0.08073393581608479,-0.006103633318063847,0.08073393581608479
181,2025-12-10 19:38:00,0.006103633318063704,0.07463030249802105,-0.006103633318063735,0.07463030249802105
182,2025-12-10 19:41:00,0.006103633318063704,0.08073393581608475,0.006103633318063704,0.08073393581608475
183,2025-12-10 19:57:00,0.006103633318063704,0.08683756913414845,0.006103633318063704,0.08683756913414845
184,2025-12-10 20:10:00,0.006103633318063704,0.09294120245221214,0.006103633318063704,0.09294120245221214
185,2025-12-10 20:13:00,0.006103633318063704,0.09904483577027584,0.006103633318063704,0.09904483577027584
186,2025-12-10 20:16:00,0.006103633318063704,0.0929412024522121,-0.006103633318063735,0.0929412024522121
187,2025-12-10 20:20:00,0.006103633318063704,0.08683756913414836,-0.006103633318063735,0.08683756913414836
188,2025-12-10 20:23:00,0.006103633318063704,0.08073393581608451,-0.006103633318063847,0.08073393581608451
189,2025-12-10 20:52:00,0.006103633318063704,0.07463030249802066,-0.006103633318063847,0.07463030249802066
190,2025-12-10 20:55:00,0.006103633318063704,0.06852666917995681,-0.006103633318063847,0.06852666917995681
191,2025-12-10 21:06:00,0.006103633318063704,0.07463030249802051,0.006103633318063704,0.07463030249802051
192,2025-12-10 21:21:00,0.006103633318063704,0.06852666917995677,-0.006103633318063735,0.06852666917995677
193,2025-12-10 21:32:00,0.006103633318063704,0.07463030249802047,0.006103633318063704,0.07463030249802047
194,2025-12-10 21:45:00,0.006103633318063704,0.06852666917995673,-0.006103633318063735,0.06852666917995673
195,2025-12-10 22:14:00,0.006103633318063704,0.06242303586189288,-0.006103633318063847,0.06242303586189288
196,2025-12-10 22:19:00,0.006103633318063704,0.06852666917995658,0.006103633318063704,0.06852666917995658
197,2025-12-10 22:25:00,0.006103633318063704,0.07463030249802027,0.006103633318063704,0.07463030249802027
198,2025-12-10 22:40:00,0.006103633318063704,0.07148966521616137,-0.0031406372818589033,0.07148966521616137
199,2025-12-11 00:42:00,0.006103633318063704,0.06538603189809764,-0.006103633318063735,0.06538603189809764
200,2025-12-11 01:29:00,0.006103633318063704,0.0592823985800339,-0.006103633318063735,0.0592823985800339
201,2025-12-11 02:22:00,0.006103633318063704,0.05317876526197017,-0.006103633318063735,0.05317876526197017
202,2025-12-11 02:31:00,0.006103633318063704,0.04707513194390655,-0.006103633318063623,0.04707513194390655
203,2025-12-11 03:04:00,0.006103633318063704,0.04097149862584293,-0.006103633318063623,0.04097149862584293
204,2025-12-11 03:12:00,0.006103633318063704,0.03486786530777908,-0.006103633318063847,0.03486786530777908
205,2025-12-11 03:45:00,0.006103633318063704,0.04097149862584278,0.006103633318063704,0.04097149862584278
206,2025-12-11 04:14:00,0.006103633318063704,0.04707513194390649,0.006103633318063704,0.04707513194390649
207,2025-12-11 04:58:00,0.006103633318063704,0.047838199512409134,0.0007630675685026486,0.047838199512409134
208,2025-12-11 14:43:00,0.006103633318063704,0.04173456619434551,-0.006103633318063623,0.04173456619434551
209,2025-12-11 14:51:00,0.006103633318063704,0.04783819951240922,0.006103633318063704,0.04783819951240922
210,2025-12-11 14:59:00,0.006103633318063704,0.05394183283047292,0.006103633318063704,0.05394183283047292
211,2025-12-11 15:18:00,0.006103633318063704,0.060045466148536626,0.006103633318063704,0.060045466148536626
212,2025-12-11 15:24:00,0.006103633318063704,0.05394183283047278,-0.006103633318063847,0.05394183283047278
213,2025-12-11 15:31:00,0.006103633318063704,0.04783819951240893,-0.006103633318063847,0.04783819951240893
214,2025-12-11 15:50:00,0.006103633318063704,0.05394183283047264,0.006103633318063704,0.05394183283047264
215,2025-12-11 16:44:00,0.006103633318063704,0.06004546614853634,0.006103633318063704,0.06004546614853634
216,2025-12-11 18:08:00,0.006103633318063704,0.06614909946660004,0.006103633318063704,0.06614909946660004
217,2025-12-11 18:17:00,0.006103633318063704,0.07225273278466374,0.006103633318063704,0.07225273278466374
218,2025-12-11 18:43:00,0.006103633318063704,0.0661490994666,-0.006103633318063735,0.0661490994666
219,2025-12-11 18:53:00,0.006103633318063704,0.0722527327846637,0.006103633318063704,0.0722527327846637
220,2025-12-11 19:23:00,0.006103633318063704,0.06614909946659996,-0.006103633318063735,0.06614909946659996
221,2025-12-11 19:55:00,0.006103633318063704,0.07225273278466365,0.006103633318063704,0.07225273278466365
222,2025-12-11 20:41:00,0.006103633318063704,0.07835636610272735,0.006103633318063704,0.07835636610272735
223,2025-12-11 20:58:00,0.006103633318063704,0.08445999942079105,0.006103633318063704,0.08445999942079105
224,2025-12-11 21:09:00,0.006103633318063704,0.08497092968992563,0.0005109302691345846,0.08497092968992563
225,2025-12-11 22:25:00,0.006103633318063704,0.09107456300798933,0.006103633318063704,0.09107456300798933
226,2025-12-11 22:34:00,0.006103633318063704,0.08497092968992548,-0.006103633318063847,0.08497092968992548
227,2025-12-11 22:43:00,0.006103633318063704,0.08709648478344716,0.002125555093521678,0.08709648478344716
228,2025-12-12 01:04:00,0.006103633318063704,0.09320011810151085,0.006103633318063704,0.09320011810151085
229,2025-12-12 05:50:00,0.006103633318063704,0.09930375141957455,0.006103633318063704,0.09930375141957455
230,2025-12-12 06:01:00,0.006103633318063704,0.10540738473763825,0.006103633318063704,0.10540738473763825
231,2025-12-12 06:07:00,0.006103633318063704,0.10231596993154471,-0.003091414806093538,0.10231596993154471
232,2025-12-12 15:01:00,0.006103633318063704,0.09621233661348108,-0.006103633318063623,0.09621233661348108
233,2025-12-12 15:08:00,0.006103633318063704,0.09010870329541734,-0.006103633318063735,0.09010870329541734
234,2025-12-12 15:27:00,0.006103633318063704,0.0840050699773536,-0.006103633318063735,0.0840050699773536
235,2025-12-12 15:32:00,0.006103633318063704,0.07790143665928986,-0.006103633318063735,0.07790143665928986
236,2025-12-12 15:37:00,0.006103633318063704,0.07179780334122601,-0.006103633318063847,0.07179780334122601
237,2025-12-12 15:41:00,0.006103633318063704,0.07790143665928971,0.006103633318063704,0.07790143665928971
238,2025-12-12 15:48:00,0.006103633318063704,0.07179780334122597,-0.006103633318063735,0.07179780334122597
239,2025-12-12 15:54:00,0.006103633318063704,0.06569417002316234,-0.006103633318063623,0.06569417002316234
240,2025-12-12 15:59:00,0.006103633318063704,0.05959053670509861,-0.006103633318063735,0.05959053670509861
241,2025-12-12 16:12:00,0.006103633318063704,0.05348690338703488,-0.006103633318063735,0.05348690338703488
242,2025-12-12 16:22:00,0.006103633318063704,0.05959053670509858,0.006103633318063704,0.05959053670509858
243,2025-12-12 16:26:00,0.006103633318063704,0.05348690338703485,-0.006103633318063735,0.05348690338703485
244,2025-12-12 16:34:00,0.006103633318063704,0.04738327006897123,-0.006103633318063623,0.04738327006897123
245,2025-12-12 16:41:00,0.006103633318063704,0.053486903387034934,0.006103633318063704,0.053486903387034934
246,2025-12-12 17:07:00,0.006103633318063704,0.0473832700689712,-0.006103633318063735,0.0473832700689712
247,2025-12-12 17:28:00,0.006103633318063704,0.053486903387034906,0.006103633318063704,0.053486903387034906
248,2025-12-12 18:04:00,0.006103633318063704,0.047383270068971174,-0.006103633318063735,0.047383270068971174
249,2025-12-12 18:21:00,0.006103633318063704,0.05348690338703488,0.006103633318063704,0.05348690338703488
250,2025-12-12 18:33:00,0.006103633318063704,0.047383270068971146,-0.006103633318063735,0.047383270068971146
251,2025-12-12 19:47:00,0.006103633318063704,0.05348690338703485,0.006103633318063704,0.05348690338703485
252,2025-12-12 19:53:00,0.006103633318063704,0.057822664942916976,0.004335761555882126,0.057822664942916976
253,2025-12-14 11:56:00,0.006103633318063704,0.059267916782356614,0.001445251839439634,0.059267916782356614
254,2025-12-14 23:08:00,0.006103633318063704,0.053164283464292764,-0.006103633318063847,0.053164283464292764
255,2025-12-14 23:33:00,0.006103633318063704,0.05926791678235647,0.006103633318063704,0.05926791678235647
256,2025-12-15 00:02:00,0.006103633318063704,0.060421363794010204,0.0011534470116537356,0.060421363794010204
257,2025-12-15 01:36:00,0.006103633318063704,0.06652499711207391,0.006103633318063704,0.06652499711207391
258,2025-12-15 01:39:00,0.006103633318063704,0.0726286304301376,0.006103633318063704,0.0726286304301376
259,2025-12-15 02:19:00,0.006103633318063704,0.06652499711207398,-0.006103633318063623,0.06652499711207398
260,2025-12-15 13:20:00,0.006103633318063704,0.07262863043013768,0.006103633318063704,0.07262863043013768
261,2025-12-15 14:15:00,0.006103633318063704,0.07873226374820137,0.006103633318063704,0.07873226374820137
262,2025-12-15 14:17:00,0.006103633318063704,0.07262863043013752,-0.006103633318063847,0.07262863043013752
263,2025-12-15 14:23:00,0.006103633318063704,0.06652499711207367,-0.006103633318063847,0.06652499711207367
264,2025-12-15 14:35:00,0.006103633318063704,0.07262863043013737,0.006103633318063704,0.07262863043013737
265,2025-12-15 14:37:00,0.006103633318063704,0.06652499711207374,-0.006103633318063623,0.06652499711207374
266,2025-12-15 14:39:00,0.006103633318063704,0.06042136379401001,-0.006103633318063735,0.06042136379401001
267,2025-12-15 14:47:00,0.006103633318063704,0.05431773047594628,-0.006103633318063735,0.05431773047594628
268,2025-12-15 14:53:00,0.006103633318063704,0.048214097157882545,-0.006103633318063735,0.048214097157882545
269,2025-12-15 14:57:00,0.006103633318063704,0.0421104638398187,-0.006103633318063847,0.0421104638398187
270,2025-12-15 15:02:00,0.006103633318063704,0.048214097157882406,0.006103633318063704,0.048214097157882406
271,2025-12-15 15:06:00,0.006103633318063704,0.042110463839818674,-0.006103633318063735,0.042110463839818674
272,2025-12-15 15:15:00,0.006103633318063704,0.03600683052175482,-0.006103633318063847,0.03600683052175482
273,2025-12-15 15:19:00,0.006103633318063704,0.029903197203691088,-0.006103633318063735,0.029903197203691088
274,2025-12-15 15:21:00,0.006103633318063704,0.023799563885627352,-0.006103633318063735,0.023799563885627352
275,2025-12-15 15:26:00,0.006103633318063704,0.029903197203691056,0.006103633318063704,0.029903197203691056
276,2025-12-15 15:32:00,0.006103633318063704,0.02379956388562732,-0.006103633318063735,0.02379956388562732
277,2025-12-15 15:39:00,0.006103633318063704,0.029903197203691025,0.006103633318063704,0.029903197203691025
278,2025-12-15 15:45:00,0.006103633318063704,0.02379956388562729,-0.006103633318063735,0.02379956388562729
279,2025-12-15 15:53:00,0.006103633318063704,0.017695930567563554,-0.006103633318063735,0.017695930567563554
280,2025-12-15 16:14:00,0.006103633318063704,0.011592297249499818,-0.006103633318063735,0.011592297249499818
281,2025-12-15 16:40:00,0.006103633318063704,0.005488663931436083,-0.006103633318063735,0.005488663931436083
282,2025-12-15 17:34:00,0.006103633318063704,-0.0006149693866276517,-0.006103633318063735,-0.0006149693866276517
283,2025-12-15 17:52:00,0.006103633318063704,-0.006718602704691387,-0.006103633318063735,-0.006718602704691387
284,2025-12-15 18:44:00,0.006103633318063704,-0.0006149693866276829,0.006103633318063704,-0.0006149693866276829
285,2025-12-15 19:02:00,0.006103633318063704,-0.006718602704691418,-0.006103633318063735,-0.006718602704691418
286,2025-12-15 19:12:00,0.006103633318063704,-0.0006149693866277142,0.006103633318063704,-0.0006149693866277142
287,2025-12-15 19:20:00,0.006103633318063704,-0.006718602704691449,-0.006103633318063735,-0.006718602704691449
288,2025-12-15 20:02:00,0.006103633318063704,-0.012822236022755184,-0.006103633318063735,-0.012822236022755184
289,2025-12-16 01:40:00,0.006103633318063704,-0.00671860270469148,0.006103633318063704,-0.00671860270469148
290,2025-12-16 02:27:00,0.006103633318063704,-0.012822236022755215,-0.006103633318063735,-0.012822236022755215
291,2025-12-16 04:02:00,0.006103633318063704,-0.01892586934081895,-0.006103633318063735,-0.01892586934081895
292,2025-12-16 10:44:00,0.006103633318063704,-0.017833484712839305,0.0010923846279796462,-0.017833484712839305
293,2025-12-16 13:31:00,0.006103633318063704,-0.02393711803090304,-0.006103633318063735,-0.02393711803090304
294,2025-12-16 13:34:00,0.006103633318063704,-0.017833484712839336,0.006103633318063704,-0.017833484712839336
295,2025-12-16 13:41:00,0.006103633318063704,-0.023937118030903072,-0.006103633318063735,-0.023937118030903072
296,2025-12-16 13:59:00,0.006103633318063704,-0.017833484712839368,0.006103633318063704,-0.017833484712839368
297,2025-12-16 14:07:00,0.006103633318063704,-0.011729851394775663,0.006103633318063704,-0.011729851394775663
298,2025-12-16 14:23:00,0.006103633318063704,-0.005626218076711959,0.006103633318063704,-0.005626218076711959
299,2025-12-16 14:31:00,0.006103633318063704,-0.011729851394775583,-0.006103633318063623,-0.011729851394775583
300,2025-12-16 14:46:00,0.006103633318063704,-0.00562621807671188,0.006103633318063704,-0.00562621807671188
301,2025-12-16 14:51:00,0.006103633318063704,-0.011729851394775725,-0.006103633318063847,-0.011729851394775725
302,2025-12-16 14:58:00,0.006103633318063704,-0.01783348471283946,-0.006103633318063735,-0.01783348471283946
303,2025-12-16 15:04:00,0.006103633318063704,-0.011729851394775757,0.006103633318063704,-0.011729851394775757
304,2025-12-16 15:08:00,0.006103633318063704,-0.017833484712839492,-0.006103633318063735,-0.017833484712839492
305,2025-12-16 15:16:00,0.006103633318063704,-0.011729851394775788,0.006103633318063704,-0.011729851394775788
306,2025-12-16 15:46:00,0.006103633318063704,-0.005626218076712084,0.006103633318063704,-0.005626218076712084
307,2025-12-16 15:55:00,0.006103633318063704,-0.011729851394775708,-0.006103633318063623,-0.011729851394775708
308,2025-12-16 16:09:00,0.006103633318063704,-0.017833484712839444,-0.006103633318063735,-0.017833484712839444
309,2025-12-16 16:37:00,0.006103633318063704,-0.02393711803090318,-0.006103633318063735,-0.02393711803090318
310,2025-12-16 20:57:00,0.006103633318063704,-0.030040751348966915,-0.006103633318063735,-0.030040751348966915
311,2025-12-17 13:51:00,0.006103633318063704,-0.02393711803090321,0.006103633318063704,-0.02393711803090321
312,2025-12-17 14:46:00,0.006103633318063704,-0.017833484712839506,0.006103633318063704,-0.017833484712839506
313,2025-12-17 14:51:00,0.006103633318063704,-0.011729851394775802,0.006103633318063704,-0.011729851394775802
314,2025-12-17 14:53:00,0.006103633318063704,-0.005626218076712098,0.006103633318063704,-0.005626218076712098
315,2025-12-17 14:55:00,0.006103633318063704,0.0004774152413516055,0.006103633318063704,0.0004774152413516055
316,2025-12-17 15:00:00,0.006103633318063704,-0.005626218076712129,-0.006103633318063735,-0.005626218076712129
317,2025-12-17 15:02:00,0.006103633318063704,0.0004774152413515743,0.006103633318063704,0.0004774152413515743
318,2025-12-17 15:07:00,0.006103633318063704,-0.005626218076712161,-0.006103633318063735,-0.005626218076712161
319,2025-12-17 15:11:00,0.006103633318063704,-0.011729851394776006,-0.006103633318063847,-0.011729851394776006
320,2025-12-17 15:25:00,0.006103633318063704,-0.017833484712839742,-0.006103633318063735,-0.017833484712839742
321,2025-12-17 15:36:00,0.006103633318063704,-0.023937118030903478,-0.006103633318063735,-0.023937118030903478
322,2025-12-17 15:42:00,0.006103633318063704,-0.030040751348967214,-0.006103633318063735,-0.030040751348967214
323,2025-12-17 15:46:00,0.006103633318063704,-0.036144384667030946,-0.006103633318063735,-0.036144384667030946
324,2025-12-17 15:51:00,0.006103633318063704,-0.04224801798509468,-0.006103633318063735,-0.04224801798509468
325,2025-12-17 16:15:00,0.006103633318063704,-0.04835165130315841,-0.006103633318063735,-0.04835165130315841
326,2025-12-17 16:23:00,0.006103633318063704,-0.05445528462122214,-0.006103633318063735,-0.05445528462122214
327,2025-12-17 16:33:00,0.006103633318063704,-0.060558917939285875,-0.006103633318063735,-0.060558917939285875
328,2025-12-17 16:39:00,0.006103633318063704,-0.05445528462122217,0.006103633318063704,-0.05445528462122217
329,2025-12-17 17:02:00,0.006103633318063704,-0.0605589179392859,-0.006103633318063735,-0.0605589179392859
330,2025-12-17 17:05:00,0.006103633318063704,-0.0544552846212222,0.006103633318063704,-0.0544552846212222
331,2025-12-17 17:19:00,0.006103633318063704,-0.048351651303158494,0.006103633318063704,-0.048351651303158494
332,2025-12-17 17:26:00,0.006103633318063704,-0.054455284621222226,-0.006103633318063735,-0.054455284621222226
333,2025-12-17 17:41:00,0.006103633318063704,-0.06055891793928596,-0.006103633318063735,-0.06055891793928596
334,2025-12-17 18:42:00,0.006103633318063704,-0.0666625512573497,-0.006103633318063735,-0.0666625512573497
335,2025-12-17 18:49:00,0.006103633318063704,-0.07276618457541344,-0.006103633318063735,-0.07276618457541344
